counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
268,31558176,cd,2,138,392.26645383309716,0,0,8,1,8,200,13.0
269,31558189,cd,2,114,322.7241546809559,0,0,6,1,6,200,13.0
270,31558200,cd,2,104,318.36114196810274,0,0,5,1,5,200,13.0
271,31558151,cd,2,66,112.2472175924677,0,0,3,1,3,200,13.0
272,31558159,cd,2,24,60.87469304022198,0,0,2,1,2,200,13.0
273,31558166,cd,2,103,288.311803111236,0,0,5,1,5,200,13.0
274,31553504,cd,1,23,1.2095902832977188,0,0,2,1,2,200,13.0
275,31553511,cd,1,65,1.396304245788946,0,0,3,1,3,200,13.0
276,31553519,cd,1,22,1.0503490360712293,0,0,2,1,2,200,13.0
277,31553526,cd,1,21,1.063451966950692,0,0,2,1,2,200,13.0
278,31553533,cd,1,20,0.8832609985904001,0,0,2,1,2,200,13.0
279,31553476,cd,1,19,3.3936983118705957,0,0,2,1,2,200,13.0
280,31553483,cd,1,18,3.4029733259862467,0,0,2,1,2,200,13.0
281,31553490,cd,1,17,3.431673289890915,0,0,2,1,2,200,13.0
282,31553497,cd,1,16,3.3717840957517202,0,0,2,1,2,200,13.0
283,31553441,cd,1,15,3.3717840957517202,0,0,2,1,2,200,13.0
284,31553448,cd,1,14,3.419715750228671,0,0,2,1,2,200,13.0
285,31553455,cd,1,13,3.3717840957517202,0,0,2,1,2,200,13.0
286,31553462,cd,1,12,3.3717840957517202,0,0,2,1,2,200,13.0
287,31553469,cd,1,11,3.560117734335359,0,0,2,1,2,200,13.0
288,31553410,cd,1,345,1.4597546565173891,0,0,2,3,2,200,13.0
289,31553417,cd,1,64,1.4472325717297205,0,0,3,1,3,200,13.0
290,31553425,cd,1,63,1.4472325717297205,0,0,3,1,3,200,13.0
291,31553433,cd,1,62,1.4472325717297205,0,0,3,1,3,200,13.0
292,31553388,cd,1,339,2.036984697845294,0,0,2,2,2,200,13.0
293,31553395,cd,1,10,2.295451135743116,0,0,2,1,2,200,13.0
294,31553402,cd,1,61,1.4472325717297205,0,0,3,1,3,200,13.0
295,31554018,cd,2,137,174.56495140605148,0,0,8,1,8,200,13.0
296,31554031,cd,2,194,414.3169714139173,0,0,12,1,12,200,13.0
297,31553989,cd,2,338,71.77366092986172,0,0,2,2,2,200,13.0
298,31553996,cd,2,164,350.6295369248198,0,0,10,1,10,200,13.0
299,31554011,cd,2,337,34.36530813326822,0,0,2,2,2,200,13.0
300,31553960,cd,2,163,369.7174993221998,0,0,10,1,10,200,13.0
301,31553975,cd,2,149,373.6409849538634,0,0,9,1,9,200,13.0
302,31553932,cd,2,180,377.5515663227433,0,0,11,1,11,200,13.0
303,31553948,cd,2,125,164.53972810338854,0,0,7,1,7,200,13.0
304,31553899,cd,2,162,391.97683817440253,0,0,10,1,10,200,13.0
305,31553914,cd,2,207,495.9314888962636,0,0,13,1,13,200,13.0
306,31553864,cd,2,206,457.14701581697534,0,0,13,1,13,200,13.0
307,31553882,cd,2,193,455.66427266350007,0,0,12,1,12,200,13.0
308,31553838,cd,2,87,103.2622680542075,0,0,4,1,4,200,13.0
309,31553847,cd,2,192,419.5264968457591,0,0,12,1,12,200,13.0
310,31553803,cd,2,219,491.3335891370004,0,0,14,1,14,200,13.0
311,31553822,cd,2,179,387.3789384151394,0,0,11,1,11,200,13.0
312,31553766,cd,2,191,377.52456518394274,0,0,12,1,12,200,13.0
313,31553783,cd,2,233,481.47921590580376,0,0,15,1,15,200,13.0
314,31553732,cd,2,178,239.8018853926478,0,0,11,1,11,200,13.0
315,31553748,cd,2,205,411.9369167536625,0,0,13,1,13,200,13.0
316,31553704,cd,2,136,177.12777957634597,0,0,8,1,8,200,13.0
317,31553717,cd,2,161,201.45997966517442,0,0,10,1,10,200,13.0
318,31553666,cd,2,124,192.93845376780652,0,0,7,1,7,200,13.0
319,31553678,cd,2,113,146.20387488284936,0,0,6,1,6,200,13.0
320,31553689,cd,2,160,353.19236509511427,0,0,10,1,10,200,13.0
321,31553632,cd,2,123,309.50060402255275,0,0,7,1,7,200,13.0
322,31553644,cd,2,336,30.199531574488404,0,0,2,2,2,200,13.0
323,31553651,cd,2,159,413.45525474441393,0,0,10,1,10,200,13.0
324,31553601,cd,2,86,313.14357349877133,0,0,4,1,4,200,13.0
325,31553610,cd,2,102,293.928807575384,0,0,5,1,5,200,13.0
326,31553620,cd,2,122,343.57936717255666,0,0,7,1,7,200,13.0
327,31553572,cd,2,121,417.09822422063246,0,0,7,1,7,200,13.0
328,31553584,cd,2,9,137.0789879800031,0,0,2,1,2,200,13.0
329,31553591,cd,2,101,347.5559250684912,0,0,5,1,5,200,13.0
330,31553540,cd,2,60,339.13279407168733,0,0,3,1,3,200,13.0
331,31553548,cd,2,59,248.8188428159615,0,0,3,1,3,200,13.0
332,31553556,cd,2,58,278.80963462325974,0,0,3,1,3,200,13.0
333,31553564,cd,2,57,175.42089370747644,0,0,3,1,3,200,13.0
334,31554534,cd,2,112,65.11071393760264,0,0,6,1,6,200,13.0
335,31554545,cd,2,100,41.458611306120666,0,0,5,1,5,200,13.0
336,31554555,cd,2,8,25.188796677095006,0,0,2,1,2,200,13.0
337,31554506,cd,2,335,13.526304956555427,0,0,2,2,2,200,13.0
338,31554513,cd,2,253,439.40833033197873,0,0,16,1,16,200,13.0
339,31554484,cd,2,279,409.26703094803037,0,0,17,1,17,200,13.0
340,31554436,cd,2,297,443.6793825177503,0,0,18,1,18,200,13.0
341,31554459,cd,2,325,513.2216816698915,0,0,20,1,20,200,13.0
342,31554408,cd,2,111,42.649954477577865,0,0,6,1,6,200,13.0
343,31554419,cd,2,56,14.717648128012623,0,0,3,1,3,200,13.0
344,31554427,cd,2,85,25.362670373335483,0,0,4,1,4,200,13.0
345,31554372,cd,2,99,36.449933527620324,0,0,5,1,5,200,13.0
346,31554382,cd,2,7,12.89646131872367,0,0,2,1,2,200,13.0
347,31554389,cd,2,55,20.168348534609745,0,0,3,1,3,200,13.0
348,31554397,cd,2,110,48.10065488417498,0,0,6,1,6,200,13.0
349,31554350,cd,2,278,446.05037391003304,0,0,17,1,17,200,13.0
350,31554304,cd,2,6,26.926607238333435,0,0,2,1,2,200,13.0
351,31554311,cd,2,54,38.577328594888094,0,0,3,1,3,200,13.0
352,31554319,cd,2,84,30.813370779932605,0,0,4,1,4,200,13.0
353,31554328,cd,2,277,410.7494048886374,0,0,17,1,17,200,13.0
354,31554286,cd,2,204,402.11469605102627,0,0,13,1,13,200,13.0
355,31554247,cd,2,5,43.273611269429246,0,0,2,1,2,200,13.0
356,31554254,cd,2,109,99.40773136176742,0,0,6,1,6,200,13.0
357,31554265,cd,2,252,506.0693467728874,0,0,16,1,16,200,13.0
358,31554214,cd,2,203,414.39669690241413,0,0,13,1,13,200,13.0
359,31554232,cd,2,158,186.9595868314002,0,0,10,1,10,200,13.0
360,31554182,cd,2,177,378.70880380983175,0,0,11,1,11,200,13.0
361,31554198,cd,2,176,238.33211138364592,0,0,11,1,11,200,13.0
