counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
347,81946382,cd,2,98,19.280754581956238,0,0,4,1,4,252,16.0
348,81946391,cd,2,112,27.649214023844642,0,0,5,1,5,252,16.0
349,81944821,cd,2,239,243.46735694640103,0,0,16,1,16,252,16.0
350,81944771,cd,2,300,450.9668671865321,0,0,20,1,20,252,16.0
351,81944796,cd,2,299,488.81570871854524,0,0,20,1,20,252,16.0
352,81944754,cd,2,185,105.50579756307148,0,0,12,1,12,252,16.0
353,81944708,cd,2,226,184.66695047148386,0,0,15,1,15,252,16.0
354,81944728,cd,2,307,493.06059351699173,0,0,21,1,21,252,16.0
355,81944682,cd,2,306,451.03246933310834,0,0,21,1,21,252,16.0
356,81944657,cd,2,298,248.29001521339814,0,0,20,1,20,252,16.0
357,81944629,cd,2,317,494.4018771944325,0,0,23,1,23,252,16.0
358,81944580,cd,2,312,452.30815086397286,0,0,22,1,22,252,16.0
359,81944607,cd,2,256,186.00823414892463,0,0,17,1,17,252,16.0
360,81945065,cd,2,287,484.13998814557806,0,0,19,1,19,252,16.0
